"TIME","TEMP_P","TEMP_H","PRESS","HUMID","AccX","AccY","AccZ","GyrX","GyrY","GyrZ","MagX","MagY","MagZ"
1521009919.88, 23.2749996185, 25.5124835968, 1008.10595703, 33.8124427795, -0.468494057655, 1.06901574135, -0.114488579333, 0.0152030922472, -0.0353825129569, -0.0461958274245, -23.9867210388, 6.71670246124, -25.1154460907
1521009921.97, 23.3979167938, 25.6378116608, 1008.17895508, 34.590221405, -0.306323051453, 0.94786220789, 0.021201627329, 0.193575739861, -0.231775671244, 0.133093118668, -24.0691623688, 5.85664987564, -24.021944046
1521009924.06, 23.4458332062, 25.7810440063, 1008.04321289, 34.2200012207, -0.197962194681, 0.922369003296, 0.15791554749, -0.0690963119268, -0.0497378483415, -0.0156525615603, -24.5732975006, 5.80071020126, -24.512544632
1521009926.15, 23.5020828247, 25.8347568512, 1008.11914062, 34.5871124268, -0.266335636377, 0.89906090498, -0.212587207556, 0.0167302563787, 0.00890521891415, 0.0436013638973, -24.6323013306, 5.3525428772, -24.3832302094
1521009928.24, 23.6937503815, 26.0675086975, 1007.9375, 34.6897773743, -0.139215305448, 1.14816606045, -0.0809856057167, 0.105611145496, -0.0723398625851, 0.061621889472, -24.606256485, 4.84586238861, -24.5219039917
1521009930.33, 23.8395824432, 26.2286472321, 1007.80615234, 34.1702232361, -0.0849114656448, 1.3130222559, -0.0079539436847, -0.0779538601637, 0.0391430482268, -0.0657435134053, -24.8480110168, 5.08024978638, -25.6902675629
1521009932.43, 24.0708332062, 26.5151119232, 1007.71557617, 34.4440002441, -0.148841887712, 1.03818106651, 0.0901678353548, -0.082229912281, 0.0834307819605, 0.0280243009329, -25.2209873199, 5.23783254623, -25.5395202637
1521009934.52, 24.2270832062, 26.6225357056, 1007.67211914, 34.3724441528, -0.274234384298, 0.78421998024, 0.0653107613325, 0.0961427390575, 0.0296746380627, -0.00282439403236, -24.7104320526, 5.10950040817, -24.6655216217
1521009936.61, 24.1916675568, 26.5151119232, 1007.61303711, 34.5964431763, -0.371734499931, 0.950047373772, 0.0638485774398, 0.127296864986, -0.338677108288, -0.0373382791877, -24.9155712128, 4.78015136719, -25.1121864319
1521009938.7, 24.3645839691, 26.8015766144, 1007.56542969, 33.8933334351, -0.0809620916843, 0.925282478333, -0.000241028581513, 0.110498070717, -0.18962597847, -0.0104602091014, -25.1984558105, 4.73623371124, -24.9632320404
1521009940.79, 24.4500007629, 26.819480896, 1007.55297852, 34.4688873291, -0.359639555216, 0.953446447849, 0.0163276903331, -0.155533730984, 0.0290637724102, -7.55004584789e-05, -25.1051292419, 4.62560749054, -25.128156662
1521009942.88, 24.5520839691, 27.0522346497, 1007.63330078, 35.1937789917, -0.148595064878, 1.0257986784, 0.150117248297, 0.0775113478303, -0.0579845234752, -0.0138199683279, -24.0599403381, 4.90617799759, -24.2147331238
1521009944.97, 24.5958328247, 26.8552894592, 1007.76367188, 37.5551109314, 0.00266690505669, 1.34798431396, -0.00482057174668, 0.243361264467, -0.185960799456, -0.00160266272724, -24.1720180511, 4.60083866119, -24.2161159515
1521009947.06, 24.3541660309, 26.6225357056, 1007.52929688, 33.0937767029, -0.26979136467, 1.01195943356, -0.0238618310541, 0.0891177877784, -0.340815126896, -0.073379330337, -24.3787879944, 4.03078222275, -24.5804767609
1521009949.15, 24.3062496185, 26.4613990784, 1007.62695312, 35.2684440613, -0.28953820467, 0.841761827469, 0.120629943907, -0.00281743332744, -0.0210271775723, -0.0220666471869, -24.6125469208, 3.98091745377, -25.0080070496
1521009951.24, 24.2479171753, 26.4613990784, 1007.1394043, 34.0084457397, 0.114192023873, 1.01900041103, -0.000964114326052, -0.143011003733, 0.17750403285, 0.0319949239492, -24.5067920685, 4.58125162125, -25.2248859406
1521009953.33, 24.2541675568, 26.4613990784, 1007.27880859, 34.288444519, -0.197221681476, 1.05250585079, 0.085537597537, 0.0335290506482, 0.0620504952967, 0.055818669498, -24.819311142, 5.16384553909, -25.4303760529
1521009955.43, 24.2875003815, 26.5688247681, 1007.20751953, 33.9866676331, -0.230297669768, 0.985737860203, -0.0727906376123, -0.0608496293426, 0.00126940384507, 0.014890698716, -24.7527751923, 5.03495121002, -23.9851093292
1521009957.51, 24.4458332062, 26.6583442688, 1007.17919922, 33.7719993591, -0.193025484681, 1.23678541183, 0.0523948222399, 0.0536876022816, 0.379089564085, 0.0179450251162, -24.0598125458, 5.46729898453, -24.1978530884
1521009959.61, 24.3854160309, 26.7120571136, 1007.09375, 32.7484436035, -0.212772324681, 0.850502371788, -0.0361542887986, -0.0800918862224, 0.130161970854, 0.0310786291957, -24.117099762, 4.80200242996, -24.1676254272
1521009961.7, 24.3416671753, 26.604631424, 1007.07397461, 33.7408905029, -0.0323354713619, 1.08528280258, 0.199344024062, -0.0907115787268, 0.039021614939, 0.00982281286269, -24.4760742188, 4.77998924255, -23.3000545502
1521009963.79, 24.3270835876, 26.5509204865, 1007.03686523, 34.2044448853, -0.226101443172, 0.950775742531, 0.0177898686379, 0.0882719382644, -0.122552245855, -0.0253019388765, -24.4203224182, 4.53404426575, -22.8832435608
1521009965.88, 24.3500003815, 26.5867271423, 1006.88037109, 33.6724433899, -0.146620377898, 0.898818135262, 0.0263192597777, 0.0937697291374, -0.105753451586, -0.0011727605015, -24.3845653534, 4.96851396561, -24.4380645752
1521009967.97, 24.5062503815, 26.8731937408, 1006.72143555, 33.314666748, -0.144892528653, 1.07265758514, -0.0202464014292, 0.0146626783535, -0.203186452389, -0.0408790037036, -24.4875984192, 5.12369394302, -25.0006523132
1521009970.06, 24.5791664124, 26.9985218048, 1006.70239258, 34.1204452515, -0.158962160349, 1.07144367695, 0.173512145877, -0.045202113688, 0.234803929925, -0.0158335287124, -24.130853653, 5.26755857468, -25.0092086792
1521009972.15, 24.6770839691, 27.0164260864, 1006.77636719, 34.4688873291, -0.209563478827, 0.958787858486, -0.0209694877267, 0.155467122793, 0.0148924374953, -0.00514338538051, -23.9950008392, 5.61479187012, -24.5515174866
1521009974.24, 24.7583332062, 26.9985218048, 1006.8293457, 33.526222229, -0.17179761827, 0.976754486561, 0.0326553806663, -0.244649618864, 0.161805525422, 0.0929004848003, -24.6283874512, 5.698741436, -25.7221412659
1521009976.33, 24.8104171753, 27.2133712769, 1006.65258789, 32.9382209778, -0.153284937143, 0.955388784409, 0.0974787399173, 0.00519426725805, 0.0692594498396, 0.0244835801423, -23.9897842407, 5.96019124985, -24.3848114014
1521009978.42, 24.9020824432, 27.2491798401, 1006.66210938, 33.1622238159, -0.133784919977, 0.855115413666, -0.0766470953822, -0.0839920639992, 0.0191684942693, -0.00300535745919, -23.9513492584, 5.38528585434, -24.4368572235
1521009980.51, 24.9583339691, 27.3745079041, 1006.66333008, 33.9462203979, -0.0, 1.20667910576, -0.0549545176327, -0.0516161993146, -0.0104584693909, 0.0186803601682, -24.1490459442, 5.8080496788, -25.2038345337
1521009982.61, 25.0062503815, 27.4282188416, 1006.55541992, 33.1684455872, -0.217462211847, 0.877452373505, 0.0480082780123, 0.224189460278, -0.192190885544, 0.00157613307238, -24.2580966949, 5.87772083282, -24.4643249512
1521009984.7, 25.0583324432, 27.3924102783, 1006.64575195, 33.1342201233, -0.170810267329, 1.1049489975, 0.00463024014607, -0.109037540853, 0.0597910322249, 0.00554675608873, -24.0590400696, 6.29391479492, -25.2049503326
1521009986.79, 25.1083335876, 27.4282188416, 1006.57885742, 33.5137786865, -0.227829307318, 1.01632976532, -0.0115693723783, 0.0555906519294, -0.0132073648274, 0.00646305456758, -23.9336090088, 5.84027814865, -25.2077236176
1521009988.88, 25.1208324432, 27.3566036224, 1006.53369141, 33.2742233276, -0.255721718073, 0.967528402805, 0.00560502754524, -0.0290141869336, 0.00328599847853, -0.0146117974073, -24.2968406677, 5.32970476151, -25.6300048828
1521009990.97, 25.1645832062, 27.5535469055, 1006.41748047, 32.7266654968, -0.228322967887, 0.869683027267, 0.114293828607, 0.0409298837185, 0.0649833828211, 0.0214292537421, -24.3985862732, 5.56178569794, -24.5205993652
1521009993.06, 25.1958332062, 27.4819316864, 1006.50756836, 32.9288864136, -0.136253267527, 0.912171721458, 0.0251007769257, 0.0489814653993, -0.0906397104263, -0.0274484921247, -24.6153411865, 5.79653501511, -24.3605155945
1521009995.15, 25.1958332062, 27.5535469055, 1006.3737793, 32.4871101379, -0.224620446563, 0.923582971096, 0.0723779648542, 0.168711051345, -0.12515360117, -0.00912253372371, -24.1972007751, 5.81996965408, -24.8469085693
1521009997.24, 25.2083339691, 27.5893554688, 1006.17211914, 32.5897789001, -0.259424269199, 0.874781608582, 0.0621426962316, 0.0136238289997, 0.104576691985, 0.0123520372435, -24.7940063477, 5.7852768898, -25.7913417816
1521009999.33, 25.2395839691, 27.6072597504, 1006.12915039, 32.1448898315, -0.133784919977, 0.990108072758, 0.0392351932824, 0.0493594482541, 0.0682302117348, 0.0120466053486, -24.3947563171, 5.79706668854, -25.5889377594
1521010001.42, 25.2791671753, 27.499835968, 1006.14233398, 32.8697776794, -0.258683770895, 1.04303693771, -0.00530262896791, -0.0160031337291, -0.0817372053862, -0.0325465574861, -24.8287639618, 6.07441520691, -25.9516925812
1521010003.51, 25.2124996185, 27.5356445312, 1006.13696289, 31.7186660767, -0.145386189222, 1.02191400528, 0.107714004815, -0.0077564548701, 0.101216942072, 0.0209041517228, -24.3385276794, 5.70189237595, -26.3817462921
1521010005.61, 24.9395828247, 27.159658432, 1006.24121094, 32.0111122131, -0.294721782207, 1.12534356117, 0.121117331088, -0.363280028105, 0.19284671545, 0.0166280940175, -24.2614212036, 5.52695131302, -27.9638957977
1521010007.7, 24.7124996185, 26.7836723328, 1006.23852539, 31.8088874817, -0.153284937143, 0.976997315884, 0.140613093972, 0.0011010915041, -0.0521102435887, 0.00349449180067, -24.8765621185, 5.70490503311, -29.3239326477
1521010009.79, 24.6437492371, 26.8373851776, 1006.24926758, 33.7533340454, -0.234000191092, 0.621306180954, 0.238822907209, -0.106434836984, 0.192649662495, 0.109808444977, -25.2923259735, 5.87723493576, -29.7887878418
1521010011.88, 24.6666660309, 26.8373851776, 1006.56665039, 38.3702201843, -0.171303927898, 0.942520797253, 0.222251519561, -0.022135425359, 0.0106118172407, 0.0111537091434, -25.2938632965, 6.10050392151, -30.1469421387
1521010013.97, 24.46875, 26.7120571136, 1006.47216797, 32.4933319092, -0.185373559594, 0.966071665287, 0.167907133698, 0.0236523114145, -0.0283391755074, -0.00896210223436, -25.6203632355, 5.97526597977, -30.7870311737
1521010016.06, 24.3312492371, 26.4972076416, 1007.08544922, 35.6293334961, -0.170563444495, 0.963643729687, 0.184234812856, 0.0118953529745, -0.0112350098789, -0.0093483608216, -25.6817092896, 5.64755582809, -32.0899467468
1521010018.15, 24.0854167938, 26.139125824, 1006.2734375, 32.6208877563, -0.175500139594, 0.972384274006, 0.132327377796, 0.00136440061033, -0.010199373588, 0.000322977080941, -25.9123859406, 5.96173858643, -31.6202125549
1521010020.24, 23.9833335876, 26.1570301056, 1006.26098633, 32.4746665955, -0.175253301859, 0.971170246601, 0.129890426993, 0.017445884645, -0.010879855603, -0.00142947211862, -25.8245258331, 6.36160564423, -31.5630970001
1521010022.33, 23.8791675568, 26.1033172607, 1006.19799805, 32.670665741, -0.174265965819, 0.973112642765, 0.120873637497, 0.0079035833478, -0.00266852229834, 0.0010286513716, -26.1963615417, 6.65155363083, -31.6188201904
1521010024.42, 24.0041675568, 26.2107429504, 1006.2409668, 32.8075561523, -0.1762406528, 0.972627043724, 0.115268610418, 0.00490931235254, -0.000664278864861, -0.000208573415875, -26.4127902985, 6.64014196396, -31.5846729279
1521010026.52, 24.0895824432, 26.3002624512, 1006.26000977, 32.9071121216, -0.173525452614, 0.973841071129, 0.113319031894, 0.0103005236015, -0.00473005697131, 0.000402281060815, -26.4885654449, 6.61279630661, -31.9190483093
1521010028.6, 24.1270828247, 26.3002624512, 1006.21240234, 32.972442627, -0.182411551476, 0.975783348083, 0.0994283109903, 0.00484088249505, -0.0150948595256, -0.00375632569194, -26.6757221222, 6.62427043915, -31.9782180786
1521010030.7, 24.1749992371, 26.4076881409, 1006.24194336, 33.5386657715, -0.18463306129, 0.974326610565, 0.0955291613936, 0.0139735043049, -0.0253015346825, -0.00385534018278, -26.0967845917, 6.44288301468, -31.556470871
1521010032.79, 24.2916660309, 26.4434947968, 1006.17358398, 32.8728866577, -0.184139400721, 0.975297749043, 0.0614116042852, 0.0100481854752, -0.0045256819576, -0.00102712027729, -25.8131809235, 6.54649066925, -32.1203308105
1521010034.88, 24.2875003815, 26.5151119232, 1006.16113281, 32.8355560303, -0.156740635633, 0.907073020935, 0.174730628729, -0.259884417057, 0.331562191248, 0.0891030281782, -26.1158447266, 6.2450838089, -32.5334129333
1521010036.97, 24.3187503815, 26.5151119232, 1007.08300781, 36.3791122437, -0.179943189025, 1.00734639168, 0.09894092381, 0.398933708668, -0.319009274244, -0.126226961613, -26.2996406555, 6.77026510239, -33.7227478027
1521010039.06, 24.3395824432, 26.4255905151, 1006.46606445, 35.7662200928, -0.169082418084, 0.983552694321, -0.00915908627212, 0.00784586183727, -0.0010362137109, 0.000819005072117, -26.3008098602, 6.89871168137, -34.4722709656
1521010041.15, 24.3166675568, 26.6225357056, 1006.29638672, 33.5604438782, -0.184879899025, 0.982095956802, -0.0303696021438, -0.0503134578466, -0.00819867663085, 0.00354573316872, -26.0238246918, 6.64480924606, -35.9965286255
1521010043.24, 24.3395824432, 26.6583442688, 1006.1315918, 33.7782211304, -0.146620377898, 0.985252261162, -0.0920729190111, 0.0461420416832, 0.0103878024966, 0.00190586596727, -25.7104969025, 6.91462755203, -36.5389633179
1521010045.33, 24.3062496185, 26.5688247681, 1006.01904297, 31.1928882599, -0.183398887515, 0.978211283684, -0.00216925726272, -0.0399818271399, -0.00808639265597, -0.000243639573455, -25.8043079376, 7.06810665131, -36.7182044983
1521010047.42, 24.4500007629, 26.694152832, 1006.83056641, 37.4431114197, -0.175253301859, 0.978939652443, 0.0611679106951, 0.0107227293774, -0.000144645571709, -0.00207631848752, -25.6955299377, 7.0072312355, -36.0477676392
1521010049.51, 24.4958324432, 26.7478637695, 1007.3762207, 36.9795532227, -0.159702658653, 0.983067154884, -0.0127745149657, -0.0292850267142, -0.00777906365693, -0.000549247488379, -25.9462337494, 6.77952384949, -35.6592102051
1521010051.61, 24.6291675568, 26.8910980225, 1006.78491211, 34.0706672668, -0.16389888525, 0.980153620243, 0.00194957479835, 0.0363801792264, 0.00474386289716, 0.00097774527967, -26.2421951294, 7.0005402565, -36.1007461548
1521010053.69, 24.8250007629, 27.0164260864, 1008.32666016, 42.5391082764, -0.170810267329, 0.979425251484, -0.0368773713708, 0.000640934333205, -0.00502950698137, -0.00146555155516, -26.1644039154, 7.02099514008, -36.798034668
1521010055.79, 24.9187507629, 27.0522346497, 1008.56469727, 43.4164428711, -0.185867249966, 0.979182481766, -0.0313337147236, 0.00888614635915, -0.00258534215391, 6.16461038589e-05, -26.1064758301, 7.21351051331, -36.9193229675
1521010057.88, 24.9083328247, 27.1417541504, 1008.37670898, 37.6608886719, -0.18265837431, 0.978454113007, -0.0204874295741, 0.00094404257834, -0.00472217984498, 0.000367216765881, -25.9053421021, 6.82682323456, -37.2249107361
1521010059.97, 24.8604164124, 27.0522346497, 1006.73730469, 35.1906661987, -0.166614070535, 0.981610357761, -0.00698982924223, 0.00644012726843, -0.000140115618706, -0.00115975551307, -25.6702671051, 7.14848041534, -36.8560829163
1521010062.06, 24.9729175568, 27.1954669952, 1007.41015625, 35.865776062, -0.165133044124, 0.980153620243, -0.0404928028584, 0.0104082040489, 0.000165352597833, -0.00115954130888, -25.7445430756, 7.10494756699, -37.5889778137
1521010064.15, 24.9041671753, 27.1775627136, 1006.43286133, 32.5368881226, -0.1811773628, 0.979182481766, -0.000723085773643, 0.00277161411941, -0.00319367833436, -0.00146486237645, -25.7443370819, 7.16211605072, -37.7436904907
1521010066.24, 24.9249992371, 27.1954669952, 1005.9309082, 32.3595542908, -0.183398887515, 0.984523892403, -0.0571237728, -0.00852908752859, -0.00441477075219, -0.00299177877605, -25.7602005005, 7.08693552017, -37.9393119812
1521010068.33, 24.7708339691, 26.9806175232, 1006.03173828, 32.7422218323, -0.144645690918, 0.988651394844, -0.0855651423335, 0.0125455278903, 0.00597029738128, 0.00189505517483, -25.8179607391, 7.1595416069, -37.5084075928
1521010070.42, 24.5541667938, 26.6583442688, 1006.19677734, 31.622220993, -0.170316591859, 0.983795523643, 0.00974787399173, 0.028119713068, 0.00444279797375, -0.00115938484669, -26.0748004913, 7.05717658997, -35.9395446777
1521010072.51, 24.3229160309, 26.3718795776, 1006.3918457, 36.8457794189, -0.127367183566, 1.03696715832, -0.116416804492, 0.16067533195, 0.0349855348468, 0.000367976725101, -26.1460266113, 7.03327417374, -36.8233947754
1521010074.61, 24.2291660309, 26.4613990784, 1006.27099609, 32.9164428711, -0.136006444693, 1.0588183403, -0.100267894566, -0.31977018714, -0.0294607486576, 0.0028114374727, -26.116481781, 6.75442075729, -35.7944145203
1521010076.69, 24.3291664124, 26.5688247681, 1006.16040039, 35.3057785034, -0.18315204978, 0.973355412483, 0.401856124401, -0.156669169664, -0.043510645628, 0.0202210973948, -21.3416519165, 1.96904826164, -21.3401470184
1521010078.79, 24.5770835876, 26.8373851776, 1006.8215332, 42.470664978, -0.278924286366, 0.883036613464, 0.412335067987, 0.0381936468184, 0.012077071704, -0.000853680074215, -18.4780464172, -0.958064198494, -13.717414856
1521010080.88, 24.5708332062, 26.8731937408, 1006.28857422, 33.1124420166, -0.435911774635, 0.786890745163, -0.167755901814, 0.181437253952, 0.00505149178207, -0.023150138557, -20.7710380554, 2.00814461708, -18.1859436035
1521010082.97, 24.5958328247, 26.8373851776, 1005.93310547, 32.947555542, -0.26337364316, 1.05007791519, 0.0428906455636, -0.105974838138, 0.0814096480608, -0.0313968211412, -22.4335327148, 4.14055776596, -22.2854766846
1521010085.06, 24.6854171753, 27.0522346497, 1005.98803711, 32.4280014038, -0.16488622129, 1.00807476044, -0.0019282286521, -0.0302275493741, -0.0218265801668, 0.00403336435556, -23.3989620209, 5.48755168915, -23.7160568237
1521010087.15, 24.8729171753, 27.2312736511, 1005.95532227, 32.8511123657, -0.0493671298027, 0.872596502304, 0.0197394434363, 0.112409487367, -0.176680922508, 0.000979037955403, -23.813621521, 6.01031684875, -25.2974891663
1521010089.24, 25.0062503815, 27.3566036224, 1005.97363281, 32.4124450684, -0.235728040338, 1.01147377491, -0.0604981780052, 0.0262765102088, 0.00230484269559, 0.021138150245, -23.6191215515, 5.98933267593, -25.4390068054
1521010091.33, 25.0666675568, 27.4461231232, 1005.99853516, 30.6795558929, 0.0225474685431, 1.08941030502, -0.128709256649, 0.0769783258438, -0.200502410531, 0.000979596748948, -23.5910358429, 6.47938585281, -24.7897853851
1521010093.42, 24.9979171753, 27.2312736511, 1006.0534668, 32.6333312988, -0.212031826377, 0.915813565254, -0.0228977166116, -0.10017259419, 0.0716380476952, 0.0529031418264, -23.2510662079, 6.74605560303, -25.3179836273
1521010095.51, 24.7416667938, 26.8552894592, 1005.94628906, 31.8057785034, -0.0735570192337, 1.02021443844, -0.000241028581513, 0.135315954685, -0.144302815199, -0.023760445416, -23.3233184814, 6.97466945648, -25.4152374268
1521010097.6, 24.4770832062, 26.694152832, 1006.32055664, 33.2991104126, -0.0663987919688, 1.00758910179, -0.0441082343459, 0.135315954685, -0.0945172980428, -0.02956366539, -23.8326473236, 6.63332605362, -25.9746322632
1521010099.7, 24.3895835876, 26.5688247681, 1006.28588867, 33.4702224731, -0.323848366737, 0.924068510532, -0.0301285721362, 0.0482676587999, 0.0609479025006, 0.00159046240151, -24.1735363007, 6.33421993256, -25.4843330383
1521010101.78, 24.4791660309, 26.8015766144, 1006.31396484, 32.8044433594, -0.342854738235, 0.885707318783, -0.140519663692, -0.0241198725998, -0.124755136669, 0.016556661576, -24.8189029694, 6.35302400589, -26.1331596375
1521010103.88, 24.7562503815, 27.159658432, 1006.30615234, 33.6288871765, -0.578582763672, 0.729348897934, -0.00530262896791, -0.0876498520374, 0.204501241446, 0.00495022162795, -25.0001544952, 5.81560468674, -26.813287735
1521010105.97, 24.8999996185, 27.3207950592, 1005.98681641, 33.2586669922, -0.248810335994, 1.08819639683, -0.0139796584845, 0.172884166241, -0.169348284602, -0.0130703039467, -25.4954986572, 5.24326181412, -26.2003726959
1521010108.06, 25.0145835876, 27.3028907776, 1006.0559082, 33.2337760925, -0.386791467667, 0.951261281967, -0.0602571442723, -0.187526315451, 0.0875205397606, -0.00329645909369, -25.5625629425, 4.82792854309, -26.5735797882
1521010110.15, 25.0874996185, 27.5177402496, 1006.01586914, 33.0066680908, -0.126133009791, 1.00297617912, -0.0648366957903, -0.0513033755124, 0.0062754675746, 0.00342305749655, -25.6455726624, 4.12619018555, -26.3442649841
1521010112.24, 25.1520824432, 27.5535469055, 1005.90454102, 33.1902236938, -0.294474929571, 0.975054979324, -0.00361542892642, 0.0497948229313, -0.0474806800485, -0.00054756551981, -25.9694442749, 4.1671295166, -26.4696159363
1521010114.33, 25.2166671753, 27.5535469055, 1005.92773438, 32.8013343811, -0.26732301712, 0.900032103062, 0.0155965983868, -0.0833737999201, 0.0695000216365, 0.04893251881, -25.4282207489, 4.60325431824, -26.8440914154
1521010116.42, 25.2625007629, 27.6788768768, 1005.765625, 32.5680007935, -0.405057311058, 0.879151940346, 0.0297310147434, -0.0238144397736, -0.16385050118, 0.00586651917547, -25.25141716, 4.52692317963, -27.0606479645
1521010118.51, 25.3020839691, 27.7504920959, 1005.61474609, 32.063999176, -0.238443225622, 0.95830231905, 0.087974563241, 0.0174189638346, -0.0233514960855, 6.32982701063e-05, -25.657951355, 5.18871116638, -27.0380325317
1521010120.6, 25.3645839691, 27.6967811584, 1005.55834961, 31.7466659546, -0.361614227295, 0.876238405704, 0.0804199576378, -0.0216764099896, 0.0224633961916, 0.00464478880167, -25.7927799225, 5.12107753754, -26.849773407
1521010122.7, 25.4083328247, 27.7683963776, 1005.49487305, 31.9768886566, -0.204133078456, 0.911686122417, 0.0967476516962, 0.0861413031816, -0.116813875735, -0.0320071280003, -25.4366664886, 4.57662391663, -26.5162010193
1521010124.78, 25.4520835876, 27.7863006592, 1005.65332031, 31.5693321228, -0.18167103827, 1.09742248058, -0.0636315494776, -0.133159309626, 0.242680326104, -0.0274256356061, -25.5296535492, 4.66115522385, -26.4817409515
1521010126.88, 25.4833335876, 27.7863006592, 1005.5769043, 32.7982215881, -0.163652032614, 0.860942482948, 0.0748149305582, -0.0430566929281, 0.112260587513, 0.0361043475568, -25.178232193, 4.26906776428, -26.705821991
1521010128.97, 25.5208339691, 27.7863006592, 1005.54956055, 32.45911026, -0.252266019583, 0.921155035496, 0.0414284616709, -0.130104988813, 0.0722489133477, 0.00830997992307, -25.3755550385, 4.50122928619, -26.1092586517
1521010131.06, 25.5520839691, 27.8221092224, 1005.52026367, 31.7404441833, -0.254981249571, 0.930623948574, 0.0511763356626, -0.0409186668694, 0.151050537825, -0.00268559530377, -25.4515037537, 4.66336679459, -26.3512153625
1521010133.15, 25.5770835876, 27.9295330048, 1005.43847656, 31.8057785034, -0.216721698642, 0.993021607399, -0.0361542887986, 0.0406318455935, 0.0453708432615, -0.0213169828057, -25.4469280243, 5.06148529053, -25.9443397522
1521010135.24, 25.5874996185, 27.840013504, 1005.26513672, 32.5991096497, -0.268557190895, 0.967771232128, -0.0272362288088, -0.0204546824098, -0.142775654793, -0.0341451540589, -25.4718265533, 4.99073457718, -26.1789951324
1521010137.33, 25.6124992371, 27.8758201599, 1005.19506836, 34.195110321, -0.293240755796, 1.02652692795, -0.0489288046956, 0.0501002557576, -0.207832798362, -0.0121540054679, -25.222738266, 4.86773395538, -25.6423969269
1521010139.42, 25.6458339691, 27.9832458496, 1005.25366211, 31.9768886566, -0.490956097841, 0.960973024368, -0.0448313169181, -0.0256448816508, -0.1045877859, -0.00604484416544, -25.2108612061, 5.22853517532, -25.1150436401
1521010141.51, 25.6645832062, 27.8579177856, 1005.23779297, 32.0017776489, -0.292253404856, 1.1085909605, -0.121237382293, -0.00548632629216, -0.0593837574124, -0.0161241199821, -25.1962051392, 4.42680311203, -23.5030288696
1521010143.6, 25.6708335876, 28.0727653503, 1005.11157227, 31.7591094971, -0.0631899237633, 1.1049489975, 0.0265629552305, -0.109027989209, -0.076182551682, 0.0113648148254, -25.5131397247, 4.01059865952, -24.6818675995
1521010145.7, 25.6895828247, 27.9295330048, 1005.09863281, 31.7591094971, -0.211044475436, 0.924796879292, 0.113806426525, 0.0113124670461, 0.132427930832, 0.00769962277263, -24.6360607147, 4.11117219925, -24.3069572449
1521010147.78, 25.7291660309, 27.9295330048, 1005.02319336, 32.1075553894, -0.337424308062, 0.94106400013, -0.0308516584337, -0.0232014190406, -0.195606708527, -0.022843638435, -24.4189472198, 4.34026765823, -24.3266925812
1521010149.88, 25.7229175568, 27.965341568, 1005.01586914, 31.3857765198, -0.112310223281, 1.05420541763, 0.0657981485128, 0.0275003965944, -0.0963411033154, -0.0161241199821, -23.9913845062, 5.26177835464, -23.8321456909
1521010151.97, 25.7541675568, 28.090669632, 1005.02758789, 31.4324436188, -0.428259849548, 1.0891674757, -0.0016872001579, 0.0189482830465, -0.131771296263, -0.0231490712613, -24.1226482391, 5.577709198, -24.0786762238
1521010154.06, 25.7625007629, 28.0011501312, 1004.97094727, 31.9613323212, -0.198702692986, 0.800487101078, 0.000243696849793, 0.0607925504446, -0.200493633747, -0.0262033995241, -24.3229598999, 5.05384254456, -23.6180438995
1521010156.15, 25.6645832062, 27.9116287231, 1004.94433594, 31.164888382, -0.225854620337, 1.03332519531, 0.0229075029492, -0.126437649131, 0.293390929699, 0.0251092836261, -24.3008708954, 5.9386973381, -23.8355579376
1521010158.24, 25.7333335876, 28.0190544128, 1004.83300781, 30.9844436646, -0.27719643712, 0.916056394577, 0.123310603201, -0.058937035501, 0.145866960287, 0.0483221635222, -23.9649543762, 6.03643226624, -24.2859325409
1521010160.33, 25.7770824432, 28.0548629761, 1004.81958008, 31.3733329773, -0.194753333926, 1.09620845318, 0.00146218109876, -0.00334829837084, -0.0263970345259, 0.0083104884252, -23.3885765076, 6.28202772141, -22.3900737762
1521010162.42, 25.8083324432, 28.090669632, 1004.71044922, 30.8475551605, -0.214500173926, 1.06100356579, 0.042403254658, -0.0015157032758, 0.127541005611, 0.00983765162528, -22.4710521698, 6.01879930496, -21.6756420135
1521010164.51, 25.8270835876, 28.0727653503, 1004.76245117, 30.4026660919, -0.235728040338, 0.980153620243, -0.0460364595056, 0.0284166932106, -0.0667141377926, -0.00604484416544, -21.9824295044, 5.58931970596, -21.8046112061
1521010166.6, 25.8500003815, 28.0369567871, 1004.66845703, 30.5364437103, -0.150076076388, 0.924068510532, 0.0497141554952, -0.13101914525, 0.122959516943, -0.0240653697401, -20.9495811462, 6.70988798141, -20.9997901917
1521010168.7, 25.8374996185, 28.1085739136, 1004.75537109, 31.5506668091, -0.153284937143, 1.0063751936, 0.0857812911272, -0.0800118818879, 0.0114766107872, -0.0127643626183, -21.3171806335, 6.75188064575, -21.4807548523
1521010170.78, 25.8562507629, 28.090669632, 1004.80981445, 31.8617782593, -0.467753559351, 0.983795523643, 0.0777392983437, -0.0152601692826, 0.0123929092661, -0.0240653697401, -21.2285900116, 6.86210680008, -20.7467861176
1521010172.88, 25.8708324432, 27.965341568, 1004.80371094, 31.6844444275, -0.300398975611, 0.97869682312, -0.00964114349335, 0.0497969761491, 0.142201781273, 0.00922678597271, -20.7917938232, 6.86887264252, -21.5185718536
